v0000046_MH,    6.75
v0000046_MH, 56.8125
v0000046_MH, 41.0625
v0000046_MH, 19.6875
v0000046_MH,  39.375
v0000046_MH,    22.5
v0000046_MH,      63
v0000046_MH, 17.4375
v0000046_MH,    13.5
v0000046_MH, 15.1875
v0000046_MH,    31.5
v0000046_MH,      36
v0000046_MH, 63.5625
v0000046_MH, 11.8125
v0000046_MH,  30.375
v0000046_MH, 15.1875
v0000046_MH,   96.75
v0000046_MH,   24.75
v0000046_MH,    31.5
v0000046_MH,   74.25
v0000046_MH,   29.25
v0000046_MH,   42.75
v0000046_MH, 27.5625
v0000046_MH, 60.1875
v0000046_MH, 16.3125
v0000046_MH, 39.9375
v0000046_MH, 64.6875
v0000046_MH, 30.9375
v0000046_MH, 72.5625
v0000046_MH,  37.125
v0000046_MH, 18.5625
v0000046_MH,  52.875
v0000046_MH,  32.625
v0000046_MH,  46.125
v0000046_MH,   24.75
v0000046_MH,  8.4375
v0000046_MH, 25.3125
v0000046_MH,  43.875
v0000046_MH, 12.9375
v0000046_MH, 12.9375
v0000046_MH, 37.6875
v0000046_MH, 33.1875
v0000046_MH,  19.125
v0000046_MH,116.4375
v0000046_MH, 21.9375
v0000046_MH, 34.3125
v0000046_MH,      45
v0000046_MH,  68.625
v0000046_MH, 30.9375
v0000046_MH,  30.375
v0000046_MH, 48.9375
v0000046_MH,  10.125
v0000046_MH,  14.625
v0000046_MH, 29.8125
v0000046_MH, 51.1875
v0000046_MH, 43.3125
v0000046_MH,  37.125
v0000046_MH,   60.75
v0000046_MH, 27.5625
v0000046_MH, 24.1875
v0000046_MH,    76.5
v0000046_MH,  14.625
v0000046_MH, 14.0625
v0000046_MH, 19.6875
v0000046_MH,   42.75
v0000046_MH,  16.875
v0000046_MH, 26.4375
v0000046_MH, 32.0625
v0000046_MH,   96.75
v0000046_MH,    13.5
v0000046_MH,  21.375
v0000046_MH, 62.4375
v0000046_MH, 15.1875
v0000046_MH,    22.5
v0000046_MH,  8.4375
v0000046_MH,134.4375
v0000046_MH, 37.6875
v0000046_MH, 15.1875
v0000046_MH,  46.125
v0000046_MH, 64.6875
v0000046_MH,  88.875
v0000046_MH, 75.9375
v0000046_MH,    58.5
v0000046_MH,    67.5
v0000046_MH, 43.3125
v0000046_MH,   56.25
v0000046_MH,  55.125
v0000046_MH, 47.8125
v0000046_MH,      27
